# step atoms n_gas iacc dacc tacc
504 0 0 0 0
579 75 0.73571428308673503249 0.6150234712909700141 0.79881656647176202402
564 60 0.66994105958754202046 0.59787233915346305047 0.76885406388946697653
576 72 0.658823528550557036 0.5934065925914739914 0.7292634368087169694
578 74 0.63508064452108803355 0.57319587569773600144 0.69627085343657002525
595 91 0.62046736452822903729 0.56677796279901704324 0.68098399036275503171
573 69 0.60614334429614802335 0.56095890372537104973 0.671219511976839045
585 81 0.60307147040574604624 0.55067369622104600513 0.65833333315046305145
602 98 0.58838643340781804358 0.53363914345889995605 0.64613880727122696701
602 98 0.57372530979617597513 0.51940433189557599913 0.63512046871388705416
596 92 0.55981848161723701818 0.51548492236532794664 0.62631784446967597724
602 98 0.55626646572966997883 0.50660792932943898847 0.6159458977369739463
615 111 0.54636332280373600678 0.49596231477255597886 0.60829117013084799126
605 101 0.53570295127397604684 0.48890942683644200706 0.60533091010066197857
605 101 0.52754982399544303462 0.48157596358232002132 0.59943342767713403418
611 107 0.52151274307439998701 0.47513227500657900793 0.59516576402124299339
621 117 0.51381780948981103929 0.47110114587167400968 0.59358752159029604112
612 108 0.50648726561593304663 0.46827440869391800948 0.58877086487816399085
608 104 0.50113327277852803832 0.46646003974618999166 0.58086208790862503548
611 107 0.49656799646148297445 0.4626021369238210168 0.57532671191057704885
622 118 0.49341438693142597449 0.46100278542359701683 0.57286582323210799572
630 126 0.4880061407622329761 0.45950570333469498152 0.5713742994993470381
624 120 0.48365296794819101489 0.45896877261093499412 0.56984660065627201764
605 101 0.47977587104188801348 0.45689058163835000181 0.56657691300559598346
609 105 0.4763104837909419853 0.4531120331198150164 0.56342011140618597498
619 115 0.47322580637528599556 0.44981649905061199535 0.55948296492783200495
624 120 0.47136222902920099642 0.44896392932479400883 0.55738963527390494868
619 115 0.46913764751619502213 0.44601769904925997468 0.55414295213584596755
611 107 0.46674361557253701838 0.44476041512231501152 0.55101168420126700465
617 113 0.46490250689903900305 0.44445975738086301865 0.54881900572996300536
615 111 0.46302034211733500424 0.44334844035679199514 0.54759535651425594871
