LJ_3n				
N	4000	R	1	30
662	5.793448362	972.9746529	2032.918034	
663	5.800700175	958.2323116	1999.890001	
664	5.807951988	943.7294833	1967.436877	
665	5.815203801	929.4619991	1935.547971	
666	5.822455614	915.4257673	1904.212806	
667	5.829707427	901.6167722	1873.421111	
668	5.83695924	888.0310727	1843.162818	
669	5.844211053	874.6648007	1813.428058	
670	5.851462866	861.5141596	1784.207156	
671	5.858714679	848.575423	1755.490626	
672	5.865966492	835.8449334	1727.26917	
673	5.873218305	823.3191004	1699.533673	
674	5.880470118	810.9944001	1672.275197	
675	5.88772193	798.8673732	1645.484979	
676	5.894973743	786.9346239	1619.154429	
677	5.902225556	775.1928189	1593.275123	
678	5.909477369	763.6386857	1567.838801	
679	5.916729182	752.269012	1542.837367	
680	5.923980995	741.080644	1518.262879	
681	5.931232808	730.0704855	1494.107551	
682	5.938484621	719.235497	1470.363748	
683	5.945736434	708.5726942	1447.023982	
684	5.952988247	698.0791469	1424.080912	
685	5.96024006	687.7519785	1401.527338	
686	5.967491873	677.5883644	1379.356197	
687	5.974743686	667.5855313	1357.560566	
688	5.981995499	657.740756	1336.133653	
689	5.989247312	648.0513646	1315.068797	
690	5.996499125	638.5147317	1294.359465	
691	6.003750938	629.128279	1273.999252	
692	6.011002751	619.8894747	1253.981871	
693	6.018254564	610.7958327	1234.301159	
694	6.025506377	601.8449116	1214.95107	
695	6.03275819	593.0343137	1195.925675	
696	6.040010003	584.3616844	1177.219154	
697	6.047261815	575.8247113	1158.825803	
698	6.054513628	567.4211233	1140.740023	
699	6.061765441	559.14869	1122.956324	
700	6.069017254	551.0052208	1105.469318	
701	6.076269067	542.9885641	1088.273721	
702	6.08352088	535.0966066	1071.364348	
703	6.090772693	527.3272728	1054.736114	
704	6.098024506	519.6785237	1038.384027	
705	6.105276319	512.148357	1022.303192	
706	6.112528132	504.7348055	1006.488805	
707	6.119779945	497.4359369	990.9361546	
708	6.127031758	490.2498533	975.640615	
709	6.134283571	483.17469	960.5976492	
710	6.141535384	476.2086156	945.8028052	
711	6.148787197	469.3498305	931.2517142	
712	6.15603901	462.5965673	916.9400895	
713	6.163290823	455.9470893	902.8637246	
714	6.170542636	449.3996904	889.0184914	
715	6.177794449	442.9526946	875.4003391	
716	6.185046262	436.6044551	862.0052923	
717	6.192298075	430.3533539	848.8294499	
718	6.199549887	424.1978015	835.868983	
719	6.2068017	418.136236	823.1201341	
720	6.214053513	412.1671228	810.5792155	
721	6.221305326	406.2889539	798.2426077	
722	6.228557139	400.5002478	786.1067584	
723	6.235808952	394.7995487	774.1681808	
724	6.243060765	389.1854258	762.4234528	
725	6.250312578	383.6564735	750.8692152	
726	6.257564391	378.2113104	739.502171	
727	6.264816204	372.848579	728.3190837	
728	6.272068017	367.5669453	717.3167765	
729	6.27931983	362.3650982	706.4921307	
730	6.286571643	357.2417494	695.8420852	
731	6.293823456	352.1956327	685.3636347	
732	6.301075269	347.2255038	675.0538291	
733	6.308327082	342.3301397	664.9097723	
734	6.315578895	337.5083384	654.928621	
735	6.322830708	332.7589186	645.1075838	
736	6.330082521	328.0807191	635.4439201	
737	6.337334334	323.4725986	625.9349396	
738	6.344586147	318.9334355	616.5780003	
739	6.351837959	314.4621272	607.3705088	
740	6.359089772	310.0575899	598.3099184	
741	6.366341585	305.7187582	589.3937288	
742	6.373593398	301.4445852	580.6194846	
743	6.380845211	297.2340413	571.9847752	
744	6.388097024	293.0861147	563.4872335	
745	6.395348837	288.9998106	555.1245349	
746	6.40260065	284.9741513	546.8943968	
747	6.409852463	281.0081755	538.7945778	
748	6.417104276	277.100938	530.8228768	
749	6.424356089	273.2515098	522.977132	
750	6.431607902	269.4589774	515.2552208	
751	6.438859715	265.7224429	507.6550584	
752	6.446111528	262.0410234	500.1745973	
753	6.453363341	258.4138508	492.8118268	
754	6.460615154	254.8400716	485.5647719	
755	6.467866967	251.3188467	478.4314931	
756	6.47511878	247.849351	471.4100853	
757	6.482370593	244.4307732	464.4986773	
758	6.489622406	241.0623157	457.6954315	
759	6.496874219	237.743194	450.9985426	
760	6.504126032	234.472637	444.4062374	
761	6.511377844	231.2498861	437.9167743	
762	6.518629657	228.0741955	431.5284425	
763	6.52588147	224.944832	425.2395614	
764	6.533133283	221.8610742	419.0484801	
765	6.540385096	218.822213	412.953577	
766	6.547636909	215.8275509	406.9532588	
767	6.554888722	212.876402	401.0459606	
768	6.562140535	209.9680917	395.2301447	
769	6.569392348	207.1019566	389.5043009	
770	6.576644161	204.2773443	383.866945	
771	6.583895974	201.493613	378.3166192	
772	6.591147787	198.7501317	372.851891	
773	6.5983996	196.0462795	367.4713532	
774	6.605651413	193.381446	362.173623	
775	6.612903226	190.7550306	356.9573419	
776	6.620155039	188.1664427	351.8211749	
777	6.627406852	185.6151014	346.7638106	
778	6.634658665	183.1004351	341.7839602	
779	6.641910478	180.6218817	336.8803572	
780	6.649162291	178.1788884	332.0517574	
781	6.656414104	175.7709112	327.296938	
782	6.663665916	173.397415	322.6146974	
783	6.670917729	171.0578735	318.0038549	
784	6.678169542	168.7517691	313.4632502	
785	6.685421355	166.4785922	308.9917429	
786	6.692673168	164.2378419	304.5882125	
787	6.699924981	162.0290251	300.2515577	
788	6.707176794	159.851657	295.9806962	
789	6.714428607	157.7052604	291.7745643	
790	6.72168042	155.5893658	287.6321167	
791	6.728932233	153.5035115	283.5523259	
792	6.736184046	151.447243	279.534182	
793	6.743435859	149.4201134	275.5766926	
794	6.750687672	147.4216828	271.6788821	
795	6.757939485	145.4515184	267.8397916	
796	6.765191298	143.5091943	264.0584788	
797	6.772443111	141.5942916	260.3340172	
798	6.779694924	139.706398	256.6654962	
799	6.786946737	137.8451078	253.0520207	
800	6.79419855	136.0100219	249.4927109	
801	6.801450363	134.2007475	245.9867019	
802	6.808702176	132.4168979	242.5331433	
803	6.815953988	130.6580929	239.1311995	
804	6.823205801	128.9239582	235.7800486	
805	6.830457614	127.2141254	232.4788831	
806	6.837709427	125.528232	229.2269087	
807	6.84496124	123.8659213	226.0233449	
808	6.852213053	122.2268423	222.867424	
809	6.859464866	120.6106494	219.7583915	
810	6.866716679	119.0170027	216.6955055	
811	6.873968492	117.4455674	213.6780366	
812	6.881220305	115.8960143	210.7052677	
813	6.888472118	114.3680191	207.7764936	
814	6.895723931	112.8612628	204.891021	
815	6.902975744	111.3754314	202.0481683	
816	6.910227557	109.9102159	199.2472652	
817	6.91747937	108.465312	196.4876526	
818	6.924731183	107.0404203	193.7686825	
819	6.931982996	105.6352461	191.0897175	
820	6.939234809	104.2494992	188.4501311	
821	6.946486622	102.8828941	185.849307	
822	6.953738435	101.5351497	183.2866394	
823	6.960990248	100.2059892	180.7615322	
824	6.968242061	98.89514043	178.2733995	
825	6.975493873	97.60233508	175.8216651	
826	6.982745686	96.32730925	173.4057621	
827	6.989997499	95.0698031	171.0251332	
828	6.997249312	93.82956082	168.6792302	
829	7.004501125	92.6063306	166.3675141	
830	7.011752938	91.3998645	164.0894546	
831	7.019004751	90.20991847	161.8445303	
832	7.026256564	89.03625221	159.6322283	
833	7.033508377	87.87862915	157.4520441	
834	7.04076019	86.73681637	155.3034816	
835	7.048012003	85.61058457	153.1860528	
836	7.055263816	84.49970797	151.0992775	
837	7.062515629	83.40396427	149.0426838	
838	7.069767442	82.32313461	147.0158071	
839	7.077019255	81.25700347	145.0181907	
840	7.084271068	80.20535868	143.0493851	
841	7.091522881	79.1679913	141.1089483	
842	7.098774694	78.1446956	139.1964455	
843	7.106026507	77.13526901	137.3114489	
844	7.11327832	76.13951207	135.4535377	
845	7.120530133	75.15722835	133.622298	
846	7.127781945	74.18822444	131.8173225	
847	7.135033758	73.23230987	130.0382107	
848	7.142285571	72.28929709	128.2845682	
849	7.149537384	71.3590014	126.5560075	
850	7.156789197	70.4412409	124.852147	
851	7.16404101	69.53583649	123.1726114	
852	7.171292823	68.64261175	121.5170313	
853	7.178544636	67.76139296	119.8850436	
854	7.185796449	66.89200905	118.2762907	
855	7.193048262	66.03429152	116.690421	
856	7.200300075	65.18807441	115.1270883	
857	7.207551888	64.3531943	113.5859522	
858	7.214803701	63.52949022	112.0666776	
859	7.222055514	62.71680363	110.5689349	
860	7.229307327	61.9149784	109.0923997	
861	7.23655914	61.12386072	107.6367529	
862	7.243810953	60.34329912	106.2016802	
863	7.251062766	59.5731444	104.7868726	
864	7.258314579	58.8132496	103.3920261	
865	7.265566392	58.06346997	102.0168412	
866	7.272818205	57.32366292	100.6610235	
867	7.280070018	56.593688	99.32428311	
868	7.28732183	55.87340688	98.00633478	
869	7.294573643	55.16268327	96.7068978	
870	7.301825456	54.46138294	95.42569592	
871	7.309077269	53.76937364	94.16245724	
872	7.316329082	53.08652511	92.9169142	
873	7.323580895	52.41270903	91.68880343	
874	7.330832708	51.74779898	90.47786577	
875	7.338084521	51.09167042	89.2838461	
876	7.345336334	50.44420067	88.10649336	
877	7.352588147	49.80526886	86.94556043	
878	7.35983996	49.17475592	85.80080409	
879	7.367091773	48.55254454	84.67198492	
880	7.374343586	47.93851914	83.5588673	
881	7.381595399	47.33256586	82.46121927	
882	7.388847212	46.73457252	81.37881254	
883	7.396099025	46.1444286	80.31142237	
884	7.403350838	45.56202519	79.25882755	
885	7.410602651	44.98725499	78.22081032	
886	7.417854464	44.42001231	77.19715634	
887	7.425106277	43.86019297	76.1876546	
888	7.43235809	43.30769435	75.19209738	
889	7.439609902	42.76241532	74.21028021	
890	7.446861715	42.22425625	73.24200178	
891	7.454113528	41.69311895	72.28706393	
892	7.461365341	41.16890669	71.34527156	
893	7.468617154	40.65152412	70.41643262	
894	7.475868967	40.14087732	69.50035802	
895	7.48312078	39.63687373	68.59686161	
896	7.490372593	39.13942212	67.7057601	
897	7.497624406	38.64843261	66.82687307	
898	7.504876219	38.16381663	65.96002285	
899	7.512128032	37.68548688	65.10503453	
900	7.519379845	37.21335735	64.26173591	
901	7.526631658	36.74734326	63.42995741	
902	7.533883471	36.28736107	62.60953209	
903	7.541135284	35.83332845	61.80029556	
904	7.548387097	35.38516427	61.00208596	
905	7.55563891	34.94278855	60.21474392	
906	7.562890723	34.50612249	59.4381125	
907	7.570142536	34.07508842	58.67203717	
908	7.577394349	33.64960978	57.91636577	
909	7.584646162	33.22961113	57.17094846	
910	7.591897974	32.8150181	56.43563771	
911	7.599149787	32.40575742	55.71028821	
912	7.6064016	32.00175683	54.99475688	
913	7.613653413	31.60294514	54.28890282	
914	7.620905226	31.20925217	53.59258729	
915	7.628157039	30.82060875	52.90567363	
916	7.635408852	30.4369467	52.22802727	
917	7.642660665	30.05819881	51.5595157	
918	7.649912478	29.68429885	50.90000839	
919	7.657164291	29.31518151	50.24937681	
920	7.664416104	28.95078243	49.60749436	
921	7.671667917	28.59103816	48.97423637	
922	7.67891973	28.23588616	48.34948004	
923	7.686171543	27.88526477	47.73310444	
924	7.693423356	27.53911323	47.12499045	
925	7.700675169	27.19737161	46.52502074	
926	7.707926982	26.85998086	45.93307977	
927	7.715178795	26.52688276	45.34905372	
928	7.722430608	26.1980199	44.77283048	
929	7.729682421	25.87333571	44.20429964	
930	7.736934234	25.5527744	43.64335243	
931	7.744186047	25.23628097	43.08988172	
932	7.751437859	24.92380121	42.54378197	
933	7.758689672	24.61528166	42.00494924	
934	7.765941485	24.31066962	41.47328113	
935	7.773193298	24.00991315	40.94867677	
936	7.780445111	23.712961	40.4310368	
937	7.787696924	23.41976269	39.92026334	
938	7.794948737	23.1302684	39.41625998	
939	7.80220055	22.84442906	38.91893171	
940	7.809452363	22.56219625	38.42818497	
941	7.816704176	22.28352224	37.94392757	
942	7.823955989	22.00835997	37.4660687	
943	7.831207802	21.73666305	36.99451889	
944	7.838459615	21.46838572	36.52918999	
945	7.845711428	21.20348286	36.06999517	
946	7.852963241	20.94191001	35.61684888	
947	7.860215054	20.68362328	35.16966681	
948	7.867466867	20.42857943	34.72836594	
949	7.87471868	20.17673582	34.29286444	
950	7.881970493	19.92805038	33.86308169	
951	7.889222306	19.68248165	33.43893827	
952	7.896474119	19.43998872	33.02035593	
953	7.903725931	19.20053128	32.60725755	
954	7.910977744	18.96406954	32.19956716	
955	7.918229557	18.73056431	31.79720991	
956	7.92548137	18.49997689	31.40011203	
957	7.932733183	18.27226915	31.00820083	
958	7.939984996	18.04740348	30.62140472	
959	7.947236809	17.82534278	30.2396531	
960	7.954488622	17.60605047	29.86287645	
961	7.961740435	17.38949047	29.49100624	
962	7.968992248	17.17562721	29.12397496	
963	7.976244061	16.96442559	28.76171605	
964	7.983495874	16.75585101	28.40416395	
965	7.990747687	16.54986932	28.05125405	
966	7.9979995	16.34644688	27.70292266	
967	8.005251313	16.14555046	27.35910704	
968	8.012503126	15.94714734	27.01974534	
969	8.019754939	15.7512052	26.68477662	
970	8.027006752	15.55769219	26.35414082	
971	8.034258565	15.36657689	26.02777875	
972	8.041510378	15.17782831	25.70563206	
973	8.048762191	14.99141587	25.38764328	
974	8.056014004	14.80730943	25.07375573	
975	8.063265816	14.62547924	24.76391356	
976	8.070517629	14.44589597	24.45806175	
977	8.077769442	14.26853069	24.15614604	
978	8.085021255	14.09335483	23.85811296	
979	8.092273068	13.92034026	23.56390982	
980	8.099524881	13.74945919	23.27348468	
981	8.106776694	13.58068424	22.98678633	
982	8.114028507	13.41398836	22.70376433	
983	8.12128032	13.24934491	22.42436892	
984	8.128532133	13.08672758	22.14855108	
985	8.135783946	12.92611043	21.8762625	
986	8.143035759	12.76746787	21.60745553	
987	8.150287572	12.61077464	21.34208322	
988	8.157539385	12.45600584	21.08009929	
989	8.164791198	12.30313691	20.82145811	
990	8.172043011	12.15214359	20.56611471	
991	8.179294824	12.00300197	20.31402476	
992	8.186546637	11.85568846	20.06514455	
993	8.19379845	11.71017979	19.819431	
994	8.201050263	11.56645298	19.57684164	
995	8.208302076	11.42448539	19.3373346	
996	8.215553888	11.28425465	19.10086861	
997	8.222805701	11.14573873	18.86740298	
998	8.230057514	11.00891585	18.63689759	
999	8.237309327	10.87376456	18.4093129	
1000	8.24456114	10.74026366	18.18460992	
1001	8.251812953	10.60839227	17.96275021	
1002	8.259064766	10.47812977	17.74369587	
1003	8.266316579	10.3494558	17.52740955	
1004	8.273568392	10.22235031	17.3138544	
1005	8.280820205	10.09679347	17.10299412	
1006	8.288072018	9.97276576	16.8947929	
1007	8.295323831	9.850247882	16.68921542	
1008	8.302575644	9.729220813	16.48622689	
1009	8.309827457	9.60966578	16.28579299	
1010	8.31707927	9.491564255	16.08787987	
1011	8.324331083	9.374897959	15.89245417	
1012	8.331582896	9.259648854	15.699483	
1013	8.338834709	9.14579914	15.50893391	
1014	8.346086522	9.033331252	15.32077492	
1015	8.353338335	8.922227858	15.13497449	
1016	8.360590148	8.812471854	14.95150152	
1017	8.36784196	8.704046362	14.77032535	
1018	8.375093773	8.596934725	14.59141574	
1019	8.382345586	8.491120507	14.41474287	
1020	8.389597399	8.386587488	14.24027733	
1021	8.396849212	8.283319661	14.06799014	
1022	8.404101025	8.181301228	13.89785269	
1023	8.411352838	8.080516599	13.7298368	
1024	8.418604651	7.980950391	13.56391465	
1025	8.425856464	7.882587419	13.40005883	
1026	8.433108277	7.785412699	13.2382423	
1027	8.44036009	7.689411442	13.07843839	
1028	8.447611903	7.594569053	12.92062079	
1029	8.454863716	7.500871128	12.76476358	
1030	8.462115529	7.40830345	12.61084118	
1031	8.469367342	7.316851989	12.45882835	
1032	8.476619155	7.226502896	12.30870023	
1033	8.483870968	7.137242504	12.16043227	
1034	8.491122781	7.049057324	12.01400027	
1035	8.498374594	6.961934041	11.86938038	
1036	8.505626407	6.875859515	11.72654904	
1037	8.51287822	6.790820774	11.58548305	
1038	8.520130033	6.706805018	11.44615951	
1039	8.527381845	6.62379961	11.30855583	
1040	8.534633658	6.541792079	11.17264973	
1041	8.541885471	6.460770113	11.03841925	
1042	8.549137284	6.380721561	10.90584271	
1043	8.556389097	6.30163443	10.77489874	
1044	8.56364091	6.223496879	10.64556626	
1045	8.570892723	6.146297224	10.51782446	
1046	8.578144536	6.070023928	10.39165285	
1047	8.585396349	5.994665606	10.26703118	
1048	8.592648162	5.920211016	10.14393949	
1049	8.599899975	5.846649064	10.02235809	
1050	8.607151788	5.773968798	9.90226758	
1051	8.614403601	5.702159406	9.783648784	
1052	8.621655414	5.631210215	9.666482812	
1053	8.628907227	5.561110689	9.550751022	
1054	8.63615904	5.491850429	9.436435024	
1055	8.643410853	5.423419168	9.32351668	
1056	8.650662666	5.355806769	9.211978093	
1057	8.657914479	5.289003227	9.101801611	
1058	8.665166292	5.222998664	8.992969819	
1059	8.672418105	5.157783329	8.885465536	
1060	8.679669917	5.093347595	8.779271812	
1061	8.68692173	5.029681958	8.674371929	
1062	8.694173543	4.966777035	8.570749389	
1063	8.701425356	4.904623564	8.468387919	
1064	8.708677169	4.843212398	8.367271463	
1065	8.715928982	4.782534511	8.267384181	
1066	8.723180795	4.722580987	8.168710446	
1067	8.730432608	4.663343027	8.07123484	
1068	8.737684421	4.604811941	7.97494215	
1069	8.744936234	4.546979153	7.879817369	
1070	8.752188047	4.489836191	7.78584569	
1071	8.75943986	4.433374694	7.693012502	
1072	8.766691673	4.377586407	7.601303392	
1073	8.773943486	4.322463176	7.510704136	
1074	8.781195299	4.267996955	7.421200702	
1075	8.788447112	4.214179795	7.332779245	
1076	8.795698925	4.161003852	7.245426103	
1077	8.802950738	4.108461377	7.159127796	
1078	8.810202551	4.056544721	7.073871024	
1079	8.817454364	4.005246332	6.989642663	
1080	8.824706177	3.954558751	6.906429762	
1081	8.831957989	3.904474614	6.824219545	
1082	8.839209802	3.85498665	6.742999401	
1083	8.846461615	3.80608768	6.662756891	
1084	8.853713428	3.757770613	6.583479735	
1085	8.860965241	3.710028449	6.50515582	
1086	8.868217054	3.662854276	6.42777319	
1087	8.875468867	3.616241267	6.35132005	
1088	8.88272068	3.570182682	6.275784756	
1089	8.889972493	3.524671865	6.201155823	
1090	8.897224306	3.479702243	6.127421913	
1091	8.904476119	3.435267325	6.054571839	
1092	8.911727932	3.391360703	5.982594562	
1093	8.918979745	3.347976046	5.911479185	
1094	8.926231558	3.305107105	5.841214957	
1095	8.933483371	3.262747706	5.771791268	
1096	8.940735184	3.220891756	5.703197646	
1097	8.947986997	3.179533233	5.635423757	
1098	8.95523881	3.138666194	5.568459401	
1099	8.962490623	3.098284768	5.502294513	
1100	8.969742436	3.058383158	5.43691916	
1101	8.976994249	3.018955637	5.372323537	
1102	8.984246062	2.979996551	5.308497969	
1103	8.991497874	2.941500317	5.245432905	
1104	8.998749687	2.903461419	5.18311892	
1105	9.0060015	2.86587441	5.121546713	
1106	9.013253313	2.828733911	5.060707101	
1107	9.020505126	2.79203461	5.000591024	
1108	9.027756939	2.755771259	4.941189536	
1109	9.035008752	2.719938677	4.882493812	
1110	9.042260565	2.684531745	4.824495136	
1111	9.049512378	2.649545409	4.76718491	
1112	9.056764191	2.614974675	4.710554644	
1113	9.064016004	2.580814614	4.654595961	
1114	9.071267817	2.547060355	4.59930059	
1115	9.07851963	2.513707087	4.544660368	
1116	9.085771443	2.48075006	4.490667238	
1117	9.093023256	2.448184581	4.437313245	
1118	9.100275069	2.416006016	4.384590541	
1119	9.107526882	2.384209785	4.332491374	
1120	9.114778695	2.352791368	4.281008096	
1121	9.122030508	2.321746298	4.230133155	
1122	9.129282321	2.291070164	4.179859098	
1123	9.136534134	2.260758607	4.130178567	
1124	9.143785946	2.230807325	4.081084298	
1125	9.151037759	2.201212065	4.032569123	
1126	9.158289572	2.171968628	3.984625962	
1127	9.165541385	2.143072866	3.937247829	
1128	9.172793198	2.114520681	3.890427827	
1129	9.180045011	2.086308026	3.844159145	
1130	9.187296824	2.058430903	3.798435063	
1131	9.194548637	2.030885363	3.753248944	
1132	9.20180045	2.003667503	3.708594238	
1133	9.209052263	1.976773471	3.664464476	
1134	9.216304076	1.950199461	3.620853275	
1135	9.223555889	1.92394171	3.57775433	
1136	9.230807702	1.897996505	3.535161419	
1137	9.238059515	1.872360175	3.493068398	
1138	9.245311328	1.847029097	3.451469202	
1139	9.252563141	1.821999688	3.410357842	
1140	9.259814954	1.79726841	3.369728406	
1141	9.267066767	1.77283177	3.329575058	
1142	9.27431858	1.748686315	3.289892034	
1143	9.281570393	1.724828633	3.250673644	
1144	9.288822206	1.701255356	3.211914272	
1145	9.296074019	1.677963154	3.17360837	
1146	9.303325831	1.65494874	3.135750463	
1147	9.310577644	1.632208864	3.098335144	
1148	9.317829457	1.609740317	3.061357073	
1149	9.32508127	1.587539928	3.024810981	
1150	9.332333083	1.565604565	2.988691662	
1151	9.339584896	1.543931132	2.952993978	
1152	9.346836709	1.522516572	2.917712855	
1153	9.354088522	1.501357864	2.882843283	
1154	9.361340335	1.480452024	2.848380315	
1155	9.368592148	1.459796103	2.814319067	
1156	9.375843961	1.439387187	2.780654715	
1157	9.383095774	1.419222399	2.747382497	
1158	9.390347587	1.399298895	2.71449771	
1159	9.3975994	1.379613866	2.68199571	
1160	9.404851213	1.360164534	2.649871912	
1161	9.412103026	1.340948159	2.618121789	
1162	9.419354839	1.321962029	2.586740868	
1163	9.426606652	1.303203469	2.555724735	
1164	9.433858465	1.284669831	2.52506903	
1165	9.441110278	1.266358503	2.494769448	
1166	9.448362091	1.248266901	2.464821736	
1167	9.455613903	1.230392475	2.435221696	
1168	9.462865716	1.212732703	2.405965183	
1169	9.470117529	1.195285093	2.377048101	
1170	9.477369342	1.178047185	2.348466408	
1171	9.484621155	1.161016546	2.320216109	
1172	9.491872968	1.144190773	2.292293263	
1173	9.499124781	1.127567491	2.264693974	
1174	9.506376594	1.111144354	2.237414398	
1175	9.513628407	1.094919043	2.210450734	
1176	9.52088022	1.078889268	2.183799234	
1177	9.528132033	1.063052764	2.157456193	
1178	9.535383846	1.047407295	2.131417951	
1179	9.542635659	1.031950651	2.105680896	
1180	9.549887472	1.016680647	2.08024146	
1181	9.557139285	1.001595125	2.055096118	
1182	9.564391098	0.986691952	2.03024139	
1183	9.571642911	0.971969022	2.005673838	
1184	9.578894724	0.95742425	1.981390067	
1185	9.586146537	0.94305558	1.957386724	
1186	9.59339835	0.928860977	1.933660496	
1187	9.600650163	0.914838433	1.910208114	
1188	9.607901975	0.900985961	1.887026346	
1189	9.615153788	0.887301599	1.864112001	
1190	9.622405601	0.873783408	1.841461927	
1191	9.629657414	0.86042947	1.819073012	
1192	9.636909227	0.847237893	1.796942181	
1193	9.64416104	0.834206804	1.775066397	
1194	9.651412853	0.821334355	1.753442661	
1195	9.658664666	0.808618717	1.732068009	
1196	9.665916479	0.796058083	1.710939516	
1197	9.673168292	0.78365067	1.690054289	
1198	9.680420105	0.771394713	1.669409475	
1199	9.687671918	0.759288467	1.649002253	
1200	9.694923731	0.747330211	1.628829837	
1201	9.702175544	0.735518242	1.608889475	
1202	9.709427357	0.723850876	1.58917845	
1203	9.71667917	0.712326452	1.569694075	
1204	9.723930983	0.700943324	1.550433699	
1205	9.731182796	0.689699869	1.531394703	
1206	9.738434609	0.678594481	1.512574497	
1207	9.745686422	0.667625573	1.493970525	
1208	9.752938235	0.656791579	1.475580263	
1209	9.760190048	0.646090946	1.457401216	
1210	9.76744186	0.635522145	1.439430918	
1211	9.774693673	0.625083662	1.421666936	
1212	9.781945486	0.614773999	1.404106865	
1213	9.789197299	0.604591679	1.38674833	
1214	9.796449112	0.594535239	1.369588982	
1215	9.803700925	0.584603236	1.352626505	
1216	9.810952738	0.574794242	1.335858607	
1217	9.818204551	0.565106845	1.319283026	
1218	9.825456364	0.555539651	1.302897527	
1219	9.832708177	0.546091282	1.286699901	
1220	9.83995999	0.536760375	1.270687967	
1221	9.847211803	0.527545583	1.25485957	
1222	9.854463616	0.518445577	1.23921258	
1223	9.861715429	0.509459039	1.223744894	
1224	9.868967242	0.50058467	1.208454433	
1225	9.876219055	0.491821184	1.193339145	
1226	9.883470868	0.483167312	1.178397002	
1227	9.890722681	0.474621797	1.163625998	
1228	9.897974494	0.466183399	1.149024154	
1229	9.905226307	0.457850891	1.134589514	
1230	9.91247812	0.44962306	1.120320146	
1231	9.919729932	0.441498708	1.106214139	
1232	9.926981745	0.43347665	1.092269608	
1233	9.934233558	0.425555715	1.078484688	
1234	9.941485371	0.417734746	1.064857537	
1235	9.948737184	0.410012598	1.051386337	
1236	9.955988997	0.402388141	1.03806929	
1237	9.96324081	0.394860257	1.024904618	
1238	9.970492623	0.38742784	1.011890568	
1239	9.977744436	0.380089799	0.999025404	
1240	9.984996249	0.372845054	0.986307414	
1241	9.992248062	0.365692537	0.973734905	
1242	9.999499875	0.358631193	0.961306205	
1243	10.00675169	0.351659981	0.949019659	
1244	10.0140035	0.344777867	0.936873635	
1245	10.02125531	0.337983835	0.92486652	
1246	10.02850713	0.331276876	0.912996719	
1247	10.03575894	0.324655995	0.901262657	
1248	10.04301075	0.318120206	0.889662777	
1249	10.05026257	0.311668538	0.87819554	
1250	10.05751438	0.305300029	0.866859426	
1251	10.06476619	0.299013726	0.855652934	
1252	10.072018	0.292808691	0.84457458	
1253	10.07926982	0.286683994	0.833622896	
1254	10.08652163	0.280638717	0.822796435	
1255	10.09377344	0.274671951	0.812093762	
1256	10.10102526	0.268782799	0.801513465	
1257	10.10827707	0.262970373	0.791054143	
1258	10.11552888	0.257233797	0.780714416	
1259	10.1227807	0.251572202	0.770492918	
1260	10.13003251	0.245984731	0.7603883	
1261	10.13728432	0.240470537	0.750399227	
1262	10.14453613	0.235028783	0.740524383	
1263	10.15178795	0.229658638	0.730762465	
1264	10.15903976	0.224359286	0.721112187	
1265	10.16629157	0.219129915	0.711572276	
1266	10.17354339	0.213969726	0.702141476	
1267	10.1807952	0.208877927	0.692818544	
1268	10.18804701	0.203853737	0.683602255	
1269	10.19529882	0.198896381	0.674491394	
1270	10.20255064	0.194005096	0.665484763	
1271	10.20980245	0.189179125	0.656581177	
1272	10.21705426	0.184417721	0.647779466	
1273	10.22430608	0.179720145	0.639078473	
1274	10.23155789	0.175085668	0.630477054	
1275	10.2388097	0.170513566	0.621974079	
1276	10.24606152	0.166003126	0.613568431	
1277	10.25331333	0.161553643	0.605259007	
1278	10.26056514	0.157164418	0.597044715	
1279	10.26781695	0.152834761	0.588924478	
1280	10.27506877	0.148563991	0.580897231	
1281	10.28232058	0.144351433	0.572961919	
1282	10.28957239	0.14019642	0.565117503	
1283	10.29682421	0.136098294	0.557362953	
1284	10.30407602	0.132056402	0.549697253	
1285	10.31132783	0.1280701	0.542119398	
1286	10.31857964	0.124138752	0.534628396	
1287	10.32583146	0.120261727	0.527223264	
1288	10.33308327	0.116438402	0.519903032	
1289	10.34033508	0.112668163	0.512666741	
1290	10.3475869	0.108950399	0.505513445	
1291	10.35483871	0.10528451	0.498442206	
1292	10.36209052	0.101669901	0.491452097	
1293	10.36934234	0.098105982	0.484542205	
1294	10.37659415	0.094592173	0.477711625	
1295	10.38384596	0.091127897	0.470959463	
1296	10.39109777	0.087712587	0.464284834	
1297	10.39834959	0.08434568	0.457686866	
1298	10.4056014	0.081026621	0.451164695	
1299	10.41285321	0.077754859	0.444717469	
1300	10.42010503	0.074529851	0.438344343	
1301	10.42735684	0.07135106	0.432044484	
1302	10.43460865	0.068217954	0.425817067	
1303	10.44186047	0.065130008	0.419661279	
1304	10.44911228	0.062086703	0.413576314	
1305	10.45636409	0.059087525	0.407561376	
1306	10.4636159	0.056131966	0.401615679	
1307	10.47086772	0.053219525	0.395738444	
1308	10.47811953	0.050349703	0.389928904	
1309	10.48537134	0.047522012	0.384186298	
1310	10.49262316	0.044735965	0.378509875	
1311	10.49987497	0.041991082	0.372898893	
1312	10.50712678	0.039286889	0.367352618	
1313	10.51437859	0.036622916	0.361870324	
1314	10.52163041	0.033998701	0.356451294	
