LJ_3n			
N	4000	R	1	30
700	6.069017254	550.8194608	1105.469318
701	6.076269067	542.8028041	1088.273721
702	6.08352088	534.9108466	1071.364348
703	6.090772693	527.1415128	1054.736114
704	6.098024506	519.4927637	1038.384027
705	6.105276319	511.962597	1022.303192
706	6.112528132	504.5490455	1006.488805
707	6.119779945	497.2501769	990.9361546
708	6.127031758	490.0640933	975.640615
709	6.134283571	482.98893	960.5976492
710	6.141535384	476.0228556	945.8028052
711	6.148787197	469.1640705	931.2517142
712	6.15603901	462.4108073	916.9400895
713	6.163290823	455.7613293	902.8637246
714	6.170542636	449.2139304	889.0184914
715	6.177794449	442.7669346	875.4003391
716	6.185046262	436.4186951	862.0052923
717	6.192298075	430.1675939	848.8294499
718	6.199549887	424.0120415	835.868983
719	6.2068017	417.950476	823.1201341
720	6.214053513	411.9813628	810.5792155
721	6.221305326	406.1031939	798.2426077
722	6.228557139	400.3144878	786.1067584
723	6.235808952	394.6137887	774.1681808
724	6.243060765	388.9996658	762.4234528
725	6.250312578	383.4707135	750.8692152
726	6.257564391	378.0255504	739.502171
727	6.264816204	372.662819	728.3190837
728	6.272068017	367.3811853	717.3167765
729	6.27931983	362.1793382	706.4921307
730	6.286571643	357.0559894	695.8420852
731	6.293823456	352.0098727	685.3636347
732	6.301075269	347.0397438	675.0538291
733	6.308327082	342.1443797	664.9097723
734	6.315578895	337.3225784	654.928621
735	6.322830708	332.5731586	645.1075838
736	6.330082521	327.8949591	635.4439201
737	6.337334334	323.2868386	625.9349396
738	6.344586147	318.7476755	616.5780003
739	6.351837959	314.2763672	607.3705088
740	6.359089772	309.8718299	598.3099184
741	6.366341585	305.5329982	589.3937288
742	6.373593398	301.2588252	580.6194846
743	6.380845211	297.0482813	571.9847752
744	6.388097024	292.9003547	563.4872335
745	6.395348837	288.8140506	555.1245349
746	6.40260065	284.7883913	546.8943968
747	6.409852463	280.8224155	538.7945778
748	6.417104276	276.915178	530.8228768
749	6.424356089	273.0657498	522.977132
750	6.431607902	269.2732174	515.2552208
751	6.438859715	265.5366829	507.6550584
752	6.446111528	261.8552634	500.1745973
753	6.453363341	258.2280908	492.8118268
754	6.460615154	254.6543116	485.5647719
755	6.467866967	251.1330867	478.4314931
756	6.47511878	247.663591	471.4100853
757	6.482370593	244.2450132	464.4986773
758	6.489622406	240.8765557	457.6954315
759	6.496874219	237.557434	450.9985426
760	6.504126032	234.286877	444.4062374
761	6.511377844	231.0641261	437.9167743
762	6.518629657	227.8884355	431.5284425
763	6.52588147	224.759072	425.2395614
764	6.533133283	221.6753142	419.0484801
765	6.540385096	218.636453	412.953577
766	6.547636909	215.6417909	406.9532588
767	6.554888722	212.690642	401.0459606
768	6.562140535	209.7823317	395.2301447
769	6.569392348	206.9161966	389.5043009
770	6.576644161	204.0915843	383.866945
771	6.583895974	201.307853	378.3166192
772	6.591147787	198.5643717	372.851891
773	6.5983996	195.8605195	367.4713532
774	6.605651413	193.195686	362.173623
775	6.612903226	190.5692706	356.9573419
776	6.620155039	187.9806827	351.8211749
777	6.627406852	185.4293414	346.7638106
778	6.634658665	182.9146751	341.7839602
779	6.641910478	180.4361217	336.8803572
780	6.649162291	177.9931284	332.0517574
781	6.656414104	175.5851512	327.296938
782	6.663665916	173.211655	322.6146974
783	6.670917729	170.8721135	318.0038549
784	6.678169542	168.5660091	313.4632502
785	6.685421355	166.2928322	308.9917429
786	6.692673168	164.0520819	304.5882125
787	6.699924981	161.8432651	300.2515577
788	6.707176794	159.665897	295.9806962
789	6.714428607	157.5195004	291.7745643
790	6.72168042	155.4036058	287.6321167
791	6.728932233	153.3177515	283.5523259
792	6.736184046	151.261483	279.534182
793	6.743435859	149.2343534	275.5766926
794	6.750687672	147.2359228	271.6788821
795	6.757939485	145.2657584	267.8397916
796	6.765191298	143.3234343	264.0584788
797	6.772443111	141.4085316	260.3340172
798	6.779694924	139.520638	256.6654962
799	6.786946737	137.6593478	253.0520207
800	6.79419855	135.8242619	249.4927109
801	6.801450363	134.0149875	245.9867019
802	6.808702176	132.2311379	242.5331433
803	6.815953988	130.4723329	239.1311995
804	6.823205801	128.7381982	235.7800486
805	6.830457614	127.0283654	232.4788831
806	6.837709427	125.342472	229.2269087
807	6.84496124	123.6801613	226.0233449
808	6.852213053	122.0410823	222.867424
809	6.859464866	120.4248894	219.7583915
810	6.866716679	118.8312427	216.6955055
811	6.873968492	117.2598074	213.6780366
812	6.881220305	115.7102543	210.7052677
813	6.888472118	114.1822591	207.7764936
814	6.895723931	112.6755028	204.891021
815	6.902975744	111.1896714	202.0481683
816	6.910227557	109.7244559	199.2472652
817	6.91747937	108.279552	196.4876526
818	6.924731183	106.8546603	193.7686825
819	6.931982996	105.4494861	191.0897175
820	6.939234809	104.0637392	188.4501311
821	6.946486622	102.6971341	185.849307
822	6.953738435	101.3493897	183.2866394
823	6.960990248	100.0202292	180.7615322
824	6.968242061	98.70938043	178.2733995
825	6.975493873	97.41657508	175.8216651
826	6.982745686	96.14154925	173.4057621
827	6.989997499	94.8840431	171.0251332
828	6.997249312	93.64380082	168.6792302
829	7.004501125	92.4205706	166.3675141
830	7.011752938	91.2141045	164.0894546
831	7.019004751	90.02415847	161.8445303
832	7.026256564	88.85049221	159.6322283
833	7.033508377	87.69286915	157.4520441
834	7.04076019	86.55105637	155.3034816
835	7.048012003	85.42482457	153.1860528
836	7.055263816	84.31394797	151.0992775
837	7.062515629	83.21820427	149.0426838
838	7.069767442	82.13737461	147.0158071
839	7.077019255	81.07124347	145.0181907
840	7.084271068	80.01959868	143.0493851
841	7.091522881	78.9822313	141.1089483
842	7.098774694	77.9589356	139.1964455
843	7.106026507	76.94950901	137.3114489
844	7.11327832	75.95375207	135.4535377
845	7.120530133	74.97146835	133.622298
846	7.127781945	74.00246444	131.8173225
847	7.135033758	73.04654987	130.0382107
848	7.142285571	72.10353709	128.2845682
849	7.149537384	71.1732414	126.5560075
850	7.156789197	70.2554809	124.852147
851	7.16404101	69.35007649	123.1726114
852	7.171292823	68.45685175	121.5170313
853	7.178544636	67.57563296	119.8850436
854	7.185796449	66.70624905	118.2762907
855	7.193048262	65.84853152	116.690421
856	7.200300075	65.00231441	115.1270883
857	7.207551888	64.1674343	113.5859522
858	7.214803701	63.34373022	112.0666776
859	7.222055514	62.53104363	110.5689349
860	7.229307327	61.7292184	109.0923997
861	7.23655914	60.93810072	107.6367529
862	7.243810953	60.15753912	106.2016802
863	7.251062766	59.3873844	104.7868726
864	7.258314579	58.6274896	103.3920261
865	7.265566392	57.87770997	102.0168412
866	7.272818205	57.13790292	100.6610235
867	7.280070018	56.407928	99.32428311
868	7.28732183	55.68764688	98.00633478
869	7.294573643	54.97692327	96.7068978
870	7.301825456	54.27562294	95.42569592
871	7.309077269	53.58361364	94.16245724
872	7.316329082	52.90076511	92.9169142
873	7.323580895	52.22694903	91.68880343
874	7.330832708	51.56203898	90.47786577
875	7.338084521	50.90591042	89.2838461
876	7.345336334	50.25844067	88.10649336
877	7.352588147	49.61950886	86.94556043
878	7.35983996	48.98899592	85.80080409
879	7.367091773	48.36678454	84.67198492
880	7.374343586	47.75275914	83.5588673
881	7.381595399	47.14680586	82.46121927
882	7.388847212	46.54881252	81.37881254
883	7.396099025	45.9586686	80.31142237
884	7.403350838	45.37626519	79.25882755
885	7.410602651	44.80149499	78.22081032
886	7.417854464	44.23425231	77.19715634
887	7.425106277	43.67443297	76.1876546
888	7.43235809	43.12193435	75.19209738
889	7.439609902	42.57665532	74.21028021
890	7.446861715	42.03849625	73.24200178
891	7.454113528	41.50735895	72.28706393
892	7.461365341	40.98314669	71.34527156
893	7.468617154	40.46576412	70.41643262
894	7.475868967	39.95511732	69.50035802
895	7.48312078	39.45111373	68.59686161
896	7.490372593	38.95366212	67.7057601
897	7.497624406	38.46267261	66.82687307
898	7.504876219	37.97805663	65.96002285
899	7.512128032	37.49972688	65.10503453
900	7.519379845	37.02759735	64.26173591
901	7.526631658	36.56158326	63.42995741
902	7.533883471	36.10160107	62.60953209
903	7.541135284	35.64756845	61.80029556
904	7.548387097	35.19940427	61.00208596
905	7.55563891	34.75702855	60.21474392
906	7.562890723	34.32036249	59.4381125
907	7.570142536	33.88932842	58.67203717
908	7.577394349	33.46384978	57.91636577
909	7.584646162	33.04385113	57.17094846
910	7.591897974	32.6292581	56.43563771
911	7.599149787	32.21999742	55.71028821
912	7.6064016	31.81599683	54.99475688
913	7.613653413	31.41718514	54.28890282
914	7.620905226	31.02349217	53.59258729
915	7.628157039	30.63484875	52.90567363
916	7.635408852	30.2511867	52.22802727
917	7.642660665	29.87243881	51.5595157
918	7.649912478	29.49853885	50.90000839
919	7.657164291	29.12942151	50.24937681
920	7.664416104	28.76502243	49.60749436
921	7.671667917	28.40527816	48.97423637
922	7.67891973	28.05012616	48.34948004
923	7.686171543	27.69950477	47.73310444
924	7.693423356	27.35335323	47.12499045
925	7.700675169	27.01161161	46.52502074
926	7.707926982	26.67422086	45.93307977
927	7.715178795	26.34112276	45.34905372
928	7.722430608	26.0122599	44.77283048
929	7.729682421	25.68757571	44.20429964
930	7.736934234	25.3670144	43.64335243
931	7.744186047	25.05052097	43.08988172
932	7.751437859	24.73804121	42.54378197
933	7.758689672	24.42952166	42.00494924
934	7.765941485	24.12490962	41.47328113
935	7.773193298	23.82415315	40.94867677
936	7.780445111	23.527201	40.4310368
937	7.787696924	23.23400269	39.92026334
938	7.794948737	22.9445084	39.41625998
939	7.80220055	22.65866906	38.91893171
940	7.809452363	22.37643625	38.42818497
941	7.816704176	22.09776224	37.94392757
942	7.823955989	21.82259997	37.4660687
943	7.831207802	21.55090305	36.99451889
944	7.838459615	21.28262572	36.52918999
945	7.845711428	21.01772286	36.06999517
946	7.852963241	20.75615001	35.61684888
947	7.860215054	20.49786328	35.16966681
948	7.867466867	20.24281943	34.72836594
949	7.87471868	19.99097582	34.29286444
950	7.881970493	19.74229038	33.86308169
951	7.889222306	19.49672165	33.43893827
952	7.896474119	19.25422872	33.02035593
953	7.903725931	19.01477128	32.60725755
954	7.910977744	18.77830954	32.19956716
955	7.918229557	18.54480431	31.79720991
956	7.92548137	18.31421689	31.40011203
957	7.932733183	18.08650915	31.00820083
958	7.939984996	17.86164348	30.62140472
959	7.947236809	17.63958278	30.2396531
960	7.954488622	17.42029047	29.86287645
961	7.961740435	17.20373047	29.49100624
962	7.968992248	16.98986721	29.12397496
963	7.976244061	16.77866559	28.76171605
964	7.983495874	16.57009101	28.40416395
965	7.990747687	16.36410932	28.05125405
966	7.9979995	16.16068688	27.70292266
967	8.005251313	15.95979046	27.35910704
968	8.012503126	15.76138734	27.01974534
969	8.019754939	15.5654452	26.68477662
970	8.027006752	15.37193219	26.35414082
971	8.034258565	15.18081689	26.02777875
972	8.041510378	14.99206831	25.70563206
973	8.048762191	14.80565587	25.38764328
974	8.056014004	14.62154943	25.07375573
975	8.063265816	14.43971924	24.76391356
976	8.070517629	14.26013597	24.45806175
977	8.077769442	14.08277069	24.15614604
978	8.085021255	13.90759483	23.85811296
979	8.092273068	13.73458026	23.56390982
980	8.099524881	13.56369919	23.27348468
981	8.106776694	13.39492424	22.98678633
982	8.114028507	13.22822836	22.70376433
983	8.12128032	13.06358491	22.42436892
984	8.128532133	12.90096758	22.14855108
985	8.135783946	12.74035043	21.8762625
986	8.143035759	12.58170787	21.60745553
987	8.150287572	12.42501464	21.34208322
988	8.157539385	12.27024584	21.08009929
989	8.164791198	12.11737691	20.82145811
990	8.172043011	11.96638359	20.56611471
991	8.179294824	11.81724197	20.31402476
992	8.186546637	11.66992846	20.06514455
993	8.19379845	11.52441979	19.819431
994	8.201050263	11.38069298	19.57684164
995	8.208302076	11.23872539	19.3373346
996	8.215553888	11.09849465	19.10086861
997	8.222805701	10.95997873	18.86740298
998	8.230057514	10.82315585	18.63689759
999	8.237309327	10.68800456	18.4093129
1000	8.24456114	10.55450366	18.18460992
1001	8.251812953	10.42263227	17.96275021
1002	8.259064766	10.29236977	17.74369587
1003	8.266316579	10.1636958	17.52740955
1004	8.273568392	10.03659031	17.3138544
1005	8.280820205	9.911033474	17.10299412
1006	8.288072018	9.78700576	16.8947929
1007	8.295323831	9.664487882	16.68921542
1008	8.302575644	9.543460813	16.48622689
1009	8.309827457	9.42390578	16.28579299
1010	8.31707927	9.305804255	16.08787987
1011	8.324331083	9.189137959	15.89245417
1012	8.331582896	9.073888854	15.699483
1013	8.338834709	8.96003914	15.50893391
1014	8.346086522	8.847571252	15.32077492
1015	8.353338335	8.736467858	15.13497449
1016	8.360590148	8.626711854	14.95150152
1017	8.36784196	8.518286362	14.77032535
1018	8.375093773	8.411174725	14.59141574
1019	8.382345586	8.305360507	14.41474287
1020	8.389597399	8.200827488	14.24027733
1021	8.396849212	8.097559661	14.06799014
1022	8.404101025	7.995541228	13.89785269
1023	8.411352838	7.894756599	13.7298368
1024	8.418604651	7.795190391	13.56391465
1025	8.425856464	7.696827419	13.40005883
1026	8.433108277	7.599652699	13.2382423
1027	8.44036009	7.503651442	13.07843839
1028	8.447611903	7.408809053	12.92062079
1029	8.454863716	7.315111128	12.76476358
1030	8.462115529	7.22254345	12.61084118
1031	8.469367342	7.131091989	12.45882835
1032	8.476619155	7.040742896	12.30870023
1033	8.483870968	6.951482504	12.16043227
1034	8.491122781	6.863297324	12.01400027
1035	8.498374594	6.776174041	11.86938038
1036	8.505626407	6.690099515	11.72654904
1037	8.51287822	6.605060774	11.58548305
1038	8.520130033	6.521045018	11.44615951
1039	8.527381845	6.43803961	11.30855583
1040	8.534633658	6.356032079	11.17264973
1041	8.541885471	6.275010113	11.03841925
1042	8.549137284	6.194961561	10.90584271
1043	8.556389097	6.11587443	10.77489874
1044	8.56364091	6.037736879	10.64556626
1045	8.570892723	5.960537224	10.51782446
1046	8.578144536	5.884263928	10.39165285
1047	8.585396349	5.808905606	10.26703118
1048	8.592648162	5.734451016	10.14393949
1049	8.599899975	5.660889064	10.02235809
1050	8.607151788	5.588208798	9.90226758
1051	8.614403601	5.516399406	9.783648784
1052	8.621655414	5.445450215	9.666482812
1053	8.628907227	5.375350689	9.550751022
1054	8.63615904	5.306090429	9.436435024
1055	8.643410853	5.237659168	9.32351668
1056	8.650662666	5.170046769	9.211978093
1057	8.657914479	5.103243227	9.101801611
1058	8.665166292	5.037238664	8.992969819
1059	8.672418105	4.972023329	8.885465536
1060	8.679669917	4.907587595	8.779271812
1061	8.68692173	4.843921958	8.674371929
1062	8.694173543	4.781017035	8.570749389
1063	8.701425356	4.718863564	8.468387919
1064	8.708677169	4.657452398	8.367271463
1065	8.715928982	4.596774511	8.267384181
1066	8.723180795	4.536820987	8.168710446
1067	8.730432608	4.477583027	8.07123484
1068	8.737684421	4.419051941	7.97494215
1069	8.744936234	4.361219153	7.879817369
1070	8.752188047	4.304076191	7.78584569
1071	8.75943986	4.247614694	7.693012502
1072	8.766691673	4.191826407	7.601303392
1073	8.773943486	4.136703176	7.510704136
1074	8.781195299	4.082236955	7.421200702
1075	8.788447112	4.028419795	7.332779245
1076	8.795698925	3.975243852	7.245426103
1077	8.802950738	3.922701377	7.159127796
1078	8.810202551	3.870784721	7.073871024
1079	8.817454364	3.819486332	6.989642663
1080	8.824706177	3.768798751	6.906429762
1081	8.831957989	3.718714614	6.824219545
1082	8.839209802	3.66922665	6.742999401
1083	8.846461615	3.62032768	6.662756891
1084	8.853713428	3.572010613	6.583479735
1085	8.860965241	3.524268449	6.50515582
1086	8.868217054	3.477094276	6.42777319
1087	8.875468867	3.430481267	6.35132005
1088	8.88272068	3.384422682	6.275784756
1089	8.889972493	3.338911865	6.201155823
1090	8.897224306	3.293942243	6.127421913
1091	8.904476119	3.249507325	6.054571839
1092	8.911727932	3.205600703	5.982594562
1093	8.918979745	3.162216046	5.911479185
1094	8.926231558	3.119347105	5.841214957
1095	8.933483371	3.076987706	5.771791268
1096	8.940735184	3.035131756	5.703197646
1097	8.947986997	2.993773233	5.635423757
1098	8.95523881	2.952906194	5.568459401
1099	8.962490623	2.912524768	5.502294513
1100	8.969742436	2.872623158	5.43691916
1101	8.976994249	2.833195637	5.372323537
1102	8.984246062	2.794236551	5.308497969
1103	8.991497874	2.755740317	5.245432905
1104	8.998749687	2.717701419	5.18311892
1105	9.0060015	2.68011441	5.121546713
1106	9.013253313	2.642973911	5.060707101
1107	9.020505126	2.60627461	5.000591024
1108	9.027756939	2.570011259	4.941189536
1109	9.035008752	2.534178677	4.882493812
1110	9.042260565	2.498771745	4.824495136
1111	9.049512378	2.463785409	4.76718491
1112	9.056764191	2.429214675	4.710554644
1113	9.064016004	2.395054614	4.654595961
1114	9.071267817	2.361300355	4.59930059
1115	9.07851963	2.327947087	4.544660368
1116	9.085771443	2.29499006	4.490667238
1117	9.093023256	2.262424581	4.437313245
1118	9.100275069	2.230246016	4.384590541
1119	9.107526882	2.198449785	4.332491374
1120	9.114778695	2.167031368	4.281008096
1121	9.122030508	2.135986298	4.230133155
1122	9.129282321	2.105310164	4.179859098
1123	9.136534134	2.074998607	4.130178567
1124	9.143785946	2.045047325	4.081084298
1125	9.151037759	2.015452065	4.032569123
1126	9.158289572	1.986208628	3.984625962
1127	9.165541385	1.957312866	3.937247829
1128	9.172793198	1.928760681	3.890427827
1129	9.180045011	1.900548026	3.844159145
1130	9.187296824	1.872670903	3.798435063
1131	9.194548637	1.845125363	3.753248944
1132	9.20180045	1.817907503	3.708594238
1133	9.209052263	1.791013471	3.664464476
1134	9.216304076	1.764439461	3.620853275
1135	9.223555889	1.73818171	3.57775433
1136	9.230807702	1.712236505	3.535161419
1137	9.238059515	1.686600175	3.493068398
1138	9.245311328	1.661269097	3.451469202
1139	9.252563141	1.636239688	3.410357842
1140	9.259814954	1.61150841	3.369728406
1141	9.267066767	1.58707177	3.329575058
1142	9.27431858	1.562926315	3.289892034
1143	9.281570393	1.539068633	3.250673644
1144	9.288822206	1.515495356	3.211914272
1145	9.296074019	1.492203154	3.17360837
1146	9.303325831	1.46918874	3.135750463
1147	9.310577644	1.446448864	3.098335144
1148	9.317829457	1.423980317	3.061357073
1149	9.32508127	1.401779928	3.024810981
1150	9.332333083	1.379844565	2.988691662
1151	9.339584896	1.358171132	2.952993978
1152	9.346836709	1.336756572	2.917712855
1153	9.354088522	1.315597864	2.882843283
1154	9.361340335	1.294692024	2.848380315
1155	9.368592148	1.274036103	2.814319067
1156	9.375843961	1.253627187	2.780654715
1157	9.383095774	1.233462399	2.747382497
1158	9.390347587	1.213538895	2.71449771
1159	9.3975994	1.193853866	2.68199571
1160	9.404851213	1.174404534	2.649871912
1161	9.412103026	1.155188159	2.618121789
1162	9.419354839	1.136202029	2.586740868
1163	9.426606652	1.117443469	2.555724735
1164	9.433858465	1.098909831	2.52506903
1165	9.441110278	1.080598503	2.494769448
1166	9.448362091	1.062506901	2.464821736
1167	9.455613903	1.044632475	2.435221696
1168	9.462865716	1.026972703	2.405965183
1169	9.470117529	1.009525093	2.377048101
1170	9.477369342	0.992287185	2.348466408
1171	9.484621155	0.975256546	2.320216109
1172	9.491872968	0.958430773	2.292293263
1173	9.499124781	0.941807491	2.264693974
1174	9.506376594	0.925384354	2.237414398
1175	9.513628407	0.909159043	2.210450734
1176	9.52088022	0.893129268	2.183799234
1177	9.528132033	0.877292764	2.157456193
1178	9.535383846	0.861647295	2.131417951
1179	9.542635659	0.846190651	2.105680896
1180	9.549887472	0.830920647	2.08024146
1181	9.557139285	0.815835125	2.055096118
1182	9.564391098	0.800931952	2.03024139
1183	9.571642911	0.786209022	2.005673838
1184	9.578894724	0.77166425	1.981390067
1185	9.586146537	0.75729558	1.957386724
1186	9.59339835	0.743100977	1.933660496
1187	9.600650163	0.729078433	1.910208114
1188	9.607901975	0.715225961	1.887026346
1189	9.615153788	0.701541599	1.864112001
1190	9.622405601	0.688023408	1.841461927
1191	9.629657414	0.67466947	1.819073012
1192	9.636909227	0.661477893	1.796942181
1193	9.64416104	0.648446804	1.775066397
1194	9.651412853	0.635574355	1.753442661
1195	9.658664666	0.622858717	1.732068009
1196	9.665916479	0.610298083	1.710939516
1197	9.673168292	0.59789067	1.690054289
1198	9.680420105	0.585634713	1.669409475
1199	9.687671918	0.573528467	1.649002253
1200	9.694923731	0.561570211	1.628829837
1201	9.702175544	0.549758242	1.608889475
1202	9.709427357	0.538090876	1.58917845
1203	9.71667917	0.526566452	1.569694075
1204	9.723930983	0.515183324	1.550433699
1205	9.731182796	0.503939869	1.531394703
1206	9.738434609	0.492834481	1.512574497
1207	9.745686422	0.481865573	1.493970525
1208	9.752938235	0.471031579	1.475580263
1209	9.760190048	0.460330946	1.457401216
1210	9.76744186	0.449762145	1.439430918
1211	9.774693673	0.439323662	1.421666936
1212	9.781945486	0.429013999	1.404106865
1213	9.789197299	0.418831679	1.38674833
1214	9.796449112	0.408775239	1.369588982
1215	9.803700925	0.398843236	1.352626505
1216	9.810952738	0.389034242	1.335858607
1217	9.818204551	0.379346845	1.319283026
1218	9.825456364	0.369779651	1.302897527
1219	9.832708177	0.360331282	1.286699901
1220	9.83995999	0.351000375	1.270687967
1221	9.847211803	0.341785583	1.25485957
1222	9.854463616	0.332685577	1.23921258
1223	9.861715429	0.323699039	1.223744894
1224	9.868967242	0.31482467	1.208454433
1225	9.876219055	0.306061184	1.193339145
1226	9.883470868	0.297407312	1.178397002
1227	9.890722681	0.288861797	1.163625998
1228	9.897974494	0.280423399	1.149024154
1229	9.905226307	0.272090891	1.134589514
1230	9.91247812	0.26386306	1.120320146
1231	9.919729932	0.255738708	1.106214139
1232	9.926981745	0.24771665	1.092269608
1233	9.934233558	0.239795715	1.078484688
1234	9.941485371	0.231974746	1.064857537
1235	9.948737184	0.224252598	1.051386337
1236	9.955988997	0.216628141	1.03806929
1237	9.96324081	0.209100257	1.024904618
1238	9.970492623	0.20166784	1.011890568
1239	9.977744436	0.194329799	0.999025404
1240	9.984996249	0.187085054	0.986307414
1241	9.992248062	0.179932537	0.973734905
1242	9.999499875	0.172871193	0.961306205
1243	10.00675169	0.165899981	0.949019659
1244	10.0140035	0.159017867	0.936873635
1245	10.02125531	0.152223835	0.92486652
1246	10.02850713	0.145516876	0.912996719
1247	10.03575894	0.138895995	0.901262657
1248	10.04301075	0.132360206	0.889662777
1249	10.05026257	0.125908538	0.87819554
1250	10.05751438	0.119540029	0.866859426
1251	10.06476619	0.113253726	0.855652934
1252	10.072018	0.107048691	0.84457458
1253	10.07926982	0.100923994	0.833622896
1254	10.08652163	0.094878717	0.822796435
1255	10.09377344	0.088911951	0.812093762
1256	10.10102526	0.083022799	0.801513465
1257	10.10827707	0.077210373	0.791054143
1258	10.11552888	0.071473797	0.780714416
1259	10.1227807	0.065812202	0.770492918
1260	10.13003251	0.060224731	0.7603883
1261	10.13728432	0.054710537	0.750399227
1262	10.14453613	0.049268783	0.740524383
1263	10.15178795	0.043898638	0.730762465
1264	10.15903976	0.038599286	0.721112187
1265	10.16629157	0.033369915	0.711572276
1266	10.17354339	0.028209726	0.702141476
1267	10.1807952	0.023117927	0.692818544
1268	10.18804701	0.018093737	0.683602255
1269	10.19529882	0.013136381	0.674491394
1270	10.20255064	0.008245096	0.665484763
1271	10.20980245	0.003419125	0.656581177
1272	10.21705426	-0.001342279	0.647779466
1273	10.22430608	-0.006039855	0.639078473
1274	10.23155789	-0.010674332	0.630477054
1275	10.2388097	-0.015246434	0.621974079
1276	10.24606152	-0.019756874	0.613568431
1277	10.25331333	-0.024206357	0.605259007
1278	10.26056514	-0.028595582	0.597044715
1279	10.26781695	-0.032925239	0.588924478
1280	10.27506877	-0.037196009	0.580897231
1281	10.28232058	-0.041408567	0.572961919
1282	10.28957239	-0.04556358	0.565117503
1283	10.29682421	-0.049661706	0.557362953
1284	10.30407602	-0.053703598	0.549697253
1285	10.31132783	-0.0576899	0.542119398
1286	10.31857964	-0.061621248	0.534628396
1287	10.32583146	-0.065498273	0.527223264
1288	10.33308327	-0.069321598	0.519903032
1289	10.34033508	-0.073091837	0.512666741
1290	10.3475869	-0.076809601	0.505513445
1291	10.35483871	-0.08047549	0.498442206
1292	10.36209052	-0.084090099	0.491452097
1293	10.36934234	-0.087654018	0.484542205
1294	10.37659415	-0.091167827	0.477711625
1295	10.38384596	-0.094632103	0.470959463
1296	10.39109777	-0.098047413	0.464284834
1297	10.39834959	-0.10141432	0.457686866
1298	10.4056014	-0.104733379	0.451164695
1299	10.41285321	-0.108005141	0.444717469
1300	10.42010503	-0.111230149	0.438344343
1301	10.42735684	-0.11440894	0.432044484
1302	10.43460865	-0.117542046	0.425817067
1303	10.44186047	-0.120629992	0.419661279
1304	10.44911228	-0.123673297	0.413576314
1305	10.45636409	-0.126672475	0.407561376
1306	10.4636159	-0.129628034	0.401615679
1307	10.47086772	-0.132540475	0.395738444
1308	10.47811953	-0.135410297	0.389928904
1309	10.48537134	-0.138237988	0.384186298
1310	10.49262316	-0.141024035	0.378509875
1311	10.49987497	-0.143768918	0.372898893
1312	10.50712678	-0.146473111	0.367352618
1313	10.51437859	-0.149137084	0.361870324
1314	10.52163041	-0.151761299	0.356451294
1315	10.52888222	-0.154346218	0.35109482
1316	10.53613403	-0.156892292	0.3458002
1317	10.54338585	-0.15939997	0.340566742
1318	10.55063766	-0.161869696	0.33539376
1319	10.55788947	-0.164301909	0.330280579
1320	10.56514129	-0.166697042	0.325226528
1321	10.5723931	-0.169055524	0.320230946
1322	10.57964491	-0.171377779	0.315293179
1323	10.58689672	-0.173664226	0.310412581
1324	10.59414854	-0.17591528	0.305588512
1325	10.60140035	-0.178131351	0.300820341
1326	10.60865216	-0.180312844	0.296107443
1327	10.61590398	-0.182460159	0.2914492
1328	10.62315579	-0.184573694	0.286845002
1329	10.6304076	-0.186653841	0.282294245
1330	10.63765941	-0.188700986	0.277796334
1331	10.64491123	-0.190715513	0.273350677
1332	10.65216304	-0.192697801	0.268956692
1333	10.65941485	-0.194648225	0.264613803
1334	10.66666667	-0.196567154	0.260321439
1335	10.67391848	-0.198454957	0.256079038
1336	10.68117029	-0.200311994	0.251886041
1337	10.68842211	-0.202138624	0.247741899
1338	10.69567392	-0.203935202	0.243646066
1339	10.70292573	-0.205702078	0.239598006
1340	10.71017754	-0.207439598	0.235597184
1341	10.71742936	-0.209148105	0.231643076
1342	10.72468117	-0.210827937	0.227735162
1343	10.73193298	-0.21247943	0.223872926
1344	10.7391848	-0.214102914	0.22005586
1345	10.74643661	-0.215698718	0.216283463
1346	10.75368842	-0.217267165	0.212555236
1347	10.76094024	-0.218808576	0.208870688
1348	10.76819205	-0.220323267	0.205229334
1349	10.77544386	-0.221811552	0.201630693
1350	10.78269567	-0.22327374	0.19807429
1351	10.78994749	-0.224710138	0.194559656
1352	10.7971993	-0.226121048	0.191086327
1353	10.80445111	-0.22750677	0.187653843
1354	10.81170293	-0.228867601	0.18426175
1355	10.81895474	-0.230203833	0.1809096
1356	10.82620655	-0.231515755	0.17759695
1357	10.83345836	-0.232803655	0.17432336
1358	10.84071018	-0.234067816	0.171088396
1359	10.84796199	-0.235308517	0.167891631
1360	10.8552138	-0.236526035	0.164732639
1361	10.86246562	-0.237720646	0.161611002
1362	10.86971743	-0.238892618	0.158526305
1363	10.87696924	-0.240042222	0.155478138
1364	10.88422106	-0.24116972	0.152466096
1365	10.89147287	-0.242275376	0.149489778
1366	10.89872468	-0.243359447	0.146548787
1367	10.90597649	-0.244422192	0.143642733
1368	10.91322831	-0.245463862	0.140771227
1369	10.92048012	-0.246484709	0.137933887
1370	10.92773193	-0.247484979	0.135130333
1371	10.93498375	-0.248464919	0.132360192
1372	10.94223556	-0.249424771	0.129623092
1373	10.94948737	-0.250364773	0.126918668
1374	10.95673918	-0.251285164	0.124246557
1375	10.963991	-0.252186176	0.121606402
1376	10.97124281	-0.253068043	0.118997848
